./input/horse2zebra/trainA\n02381460_5917.jpg,./input/horse2zebra/trainB\n02391049_4805.jpg
./input/horse2zebra/trainA\n02381460_5927.jpg,./input/horse2zebra/trainB\n02391049_4814.jpg
./input/horse2zebra/trainA\n02381460_594.jpg,./input/horse2zebra/trainB\n02391049_4824.jpg
./input/horse2zebra/trainA\n02381460_5944.jpg,./input/horse2zebra/trainB\n02391049_483.jpg
./input/horse2zebra/trainA\n02381460_595.jpg,./input/horse2zebra/trainB\n02391049_4839.jpg
./input/horse2zebra/trainA\n02381460_5951.jpg,./input/horse2zebra/trainB\n02391049_4863.jpg
./input/horse2zebra/trainA\n02381460_596.jpg,./input/horse2zebra/trainB\n02391049_487.jpg
./input/horse2zebra/trainA\n02381460_598.jpg,./input/horse2zebra/trainB\n02391049_4873.jpg
./input/horse2zebra/trainA\n02381460_5983.jpg,./input/horse2zebra/trainB\n02391049_4879.jpg
./input/horse2zebra/trainA\n02381460_601.jpg,./input/horse2zebra/trainB\n02391049_4889.jpg
./input/horse2zebra/trainA\n02381460_6089.jpg,./input/horse2zebra/trainB\n02391049_4896.jpg
./input/horse2zebra/trainA\n02381460_61.jpg,./input/horse2zebra/trainB\n02391049_4898.jpg
./input/horse2zebra/trainA\n02381460_6152.jpg,./input/horse2zebra/trainB\n02391049_4901.jpg
./input/horse2zebra/trainA\n02381460_616.jpg,./input/horse2zebra/trainB\n02391049_4903.jpg
./input/horse2zebra/trainA\n02381460_6204.jpg,./input/horse2zebra/trainB\n02391049_4909.jpg
./input/horse2zebra/trainA\n02381460_6223.jpg,./input/horse2zebra/trainB\n02391049_4914.jpg
./input/horse2zebra/trainA\n02381460_624.jpg,./input/horse2zebra/trainB\n02391049_4922.jpg
./input/horse2zebra/trainA\n02381460_6252.jpg,./input/horse2zebra/trainB\n02391049_4932.jpg
./input/horse2zebra/trainA\n02381460_6258.jpg,./input/horse2zebra/trainB\n02391049_4952.jpg
./input/horse2zebra/trainA\n02381460_6267.jpg,./input/horse2zebra/trainB\n02391049_496.jpg
./input/horse2zebra/trainA\n02381460_6268.jpg,./input/horse2zebra/trainB\n02391049_4965.jpg
./input/horse2zebra/trainA\n02381460_627.jpg,./input/horse2zebra/trainB\n02391049_4969.jpg
./input/horse2zebra/trainA\n02381460_6277.jpg,./input/horse2zebra/trainB\n02391049_497.jpg
./input/horse2zebra/trainA\n02381460_6289.jpg,./input/horse2zebra/trainB\n02391049_4974.jpg
./input/horse2zebra/trainA\n02381460_629.jpg,./input/horse2zebra/trainB\n02391049_499.jpg
./input/horse2zebra/trainA\n02381460_6294.jpg,./input/horse2zebra/trainB\n02391049_5005.jpg
./input/horse2zebra/trainA\n02381460_6297.jpg,./input/horse2zebra/trainB\n02391049_501.jpg
./input/horse2zebra/trainA\n02381460_631.jpg,./input/horse2zebra/trainB\n02391049_5015.jpg
./input/horse2zebra/trainA\n02381460_6335.jpg,./input/horse2zebra/trainB\n02391049_506.jpg
./input/horse2zebra/trainA\n02381460_6373.jpg,./input/horse2zebra/trainB\n02391049_5093.jpg
./input/horse2zebra/trainA\n02381460_6388.jpg,./input/horse2zebra/trainB\n02391049_5115.jpg
./input/horse2zebra/trainA\n02381460_6397.jpg,./input/horse2zebra/trainB\n02391049_5121.jpg
./input/horse2zebra/trainA\n02381460_6402.jpg,./input/horse2zebra/trainB\n02391049_5131.jpg
./input/horse2zebra/trainA\n02381460_6403.jpg,./input/horse2zebra/trainB\n02391049_514.jpg
./input/horse2zebra/trainA\n02381460_6411.jpg,./input/horse2zebra/trainB\n02391049_515.jpg
./input/horse2zebra/trainA\n02381460_643.jpg,./input/horse2zebra/trainB\n02391049_5165.jpg
./input/horse2zebra/trainA\n02381460_6441.jpg,./input/horse2zebra/trainB\n02391049_5169.jpg
./input/horse2zebra/trainA\n02381460_6466.jpg,./input/horse2zebra/trainB\n02391049_5189.jpg
./input/horse2zebra/trainA\n02381460_6476.jpg,./input/horse2zebra/trainB\n02391049_5208.jpg
./input/horse2zebra/trainA\n02381460_6511.jpg,./input/horse2zebra/trainB\n02391049_5209.jpg
./input/horse2zebra/trainA\n02381460_654.jpg,./input/horse2zebra/trainB\n02391049_5216.jpg
./input/horse2zebra/trainA\n02381460_6549.jpg,./input/horse2zebra/trainB\n02391049_5217.jpg
./input/horse2zebra/trainA\n02381460_6556.jpg,./input/horse2zebra/trainB\n02391049_5236.jpg
./input/horse2zebra/trainA\n02381460_66.jpg,./input/horse2zebra/trainB\n02391049_527.jpg
./input/horse2zebra/trainA\n02381460_668.jpg,./input/horse2zebra/trainB\n02391049_5273.jpg
./input/horse2zebra/trainA\n02381460_6688.jpg,./input/horse2zebra/trainB\n02391049_5276.jpg
./input/horse2zebra/trainA\n02381460_671.jpg,./input/horse2zebra/trainB\n02391049_5291.jpg
./input/horse2zebra/trainA\n02381460_6721.jpg,./input/horse2zebra/trainB\n02391049_5295.jpg
./input/horse2zebra/trainA\n02381460_674.jpg,./input/horse2zebra/trainB\n02391049_5307.jpg
./input/horse2zebra/trainA\n02381460_6743.jpg,./input/horse2zebra/trainB\n02391049_533.jpg
./input/horse2zebra/trainA\n02381460_675.jpg,./input/horse2zebra/trainB\n02391049_5333.jpg
./input/horse2zebra/trainA\n02381460_676.jpg,./input/horse2zebra/trainB\n02391049_5344.jpg
./input/horse2zebra/trainA\n02381460_6761.jpg,./input/horse2zebra/trainB\n02391049_5356.jpg
./input/horse2zebra/trainA\n02381460_6763.jpg,./input/horse2zebra/trainB\n02391049_536.jpg
./input/horse2zebra/trainA\n02381460_677.jpg,./input/horse2zebra/trainB\n02391049_5366.jpg
./input/horse2zebra/trainA\n02381460_6782.jpg,./input/horse2zebra/trainB\n02391049_5367.jpg
./input/horse2zebra/trainA\n02381460_6792.jpg,./input/horse2zebra/trainB\n02391049_5371.jpg
./input/horse2zebra/trainA\n02381460_6822.jpg,./input/horse2zebra/trainB\n02391049_538.jpg
./input/horse2zebra/trainA\n02381460_6824.jpg,./input/horse2zebra/trainB\n02391049_5383.jpg
./input/horse2zebra/trainA\n02381460_6836.jpg,./input/horse2zebra/trainB\n02391049_541.jpg
./input/horse2zebra/trainA\n02381460_6873.jpg,./input/horse2zebra/trainB\n02391049_543.jpg
./input/horse2zebra/trainA\n02381460_6876.jpg,./input/horse2zebra/trainB\n02391049_544.jpg
./input/horse2zebra/trainA\n02381460_69.jpg,./input/horse2zebra/trainB\n02391049_5501.jpg
./input/horse2zebra/trainA\n02381460_691.jpg,./input/horse2zebra/trainB\n02391049_5503.jpg
./input/horse2zebra/trainA\n02381460_6922.jpg,./input/horse2zebra/trainB\n02391049_5509.jpg
./input/horse2zebra/trainA\n02381460_6941.jpg,./input/horse2zebra/trainB\n02391049_551.jpg
./input/horse2zebra/trainA\n02381460_6944.jpg,./input/horse2zebra/trainB\n02391049_5527.jpg
./input/horse2zebra/trainA\n02381460_6946.jpg,./input/horse2zebra/trainB\n02391049_554.jpg
./input/horse2zebra/trainA\n02381460_6964.jpg,./input/horse2zebra/trainB\n02391049_5547.jpg
./input/horse2zebra/trainA\n02381460_697.jpg,./input/horse2zebra/trainB\n02391049_5551.jpg
./input/horse2zebra/trainA\n02381460_6975.jpg,./input/horse2zebra/trainB\n02391049_556.jpg
./input/horse2zebra/trainA\n02381460_6978.jpg,./input/horse2zebra/trainB\n02391049_557.jpg
./input/horse2zebra/trainA\n02381460_6981.jpg,./input/horse2zebra/trainB\n02391049_5586.jpg
./input/horse2zebra/trainA\n02381460_6987.jpg,./input/horse2zebra/trainB\n02391049_5595.jpg
./input/horse2zebra/trainA\n02381460_6995.jpg,./input/horse2zebra/trainB\n02391049_56.jpg
./input/horse2zebra/trainA\n02381460_703.jpg,./input/horse2zebra/trainB\n02391049_5618.jpg
./input/horse2zebra/trainA\n02381460_7033.jpg,./input/horse2zebra/trainB\n02391049_5633.jpg
./input/horse2zebra/trainA\n02381460_706.jpg,./input/horse2zebra/trainB\n02391049_5637.jpg
./input/horse2zebra/trainA\n02381460_707.jpg,./input/horse2zebra/trainB\n02391049_5638.jpg
./input/horse2zebra/trainA\n02381460_7122.jpg,./input/horse2zebra/trainB\n02391049_565.jpg
./input/horse2zebra/trainA\n02381460_7126.jpg,./input/horse2zebra/trainB\n02391049_566.jpg
./input/horse2zebra/trainA\n02381460_7165.jpg,./input/horse2zebra/trainB\n02391049_5661.jpg
./input/horse2zebra/trainA\n02381460_717.jpg,./input/horse2zebra/trainB\n02391049_5679.jpg
./input/horse2zebra/trainA\n02381460_7178.jpg,./input/horse2zebra/trainB\n02391049_5695.jpg
./input/horse2zebra/trainA\n02381460_718.jpg,./input/horse2zebra/trainB\n02391049_5711.jpg
./input/horse2zebra/trainA\n02381460_7219.jpg,./input/horse2zebra/trainB\n02391049_5714.jpg
./input/horse2zebra/trainA\n02381460_7231.jpg,./input/horse2zebra/trainB\n02391049_5724.jpg
./input/horse2zebra/trainA\n02381460_726.jpg,./input/horse2zebra/trainB\n02391049_574.jpg
./input/horse2zebra/trainA\n02381460_7261.jpg,./input/horse2zebra/trainB\n02391049_5755.jpg
./input/horse2zebra/trainA\n02381460_728.jpg,./input/horse2zebra/trainB\n02391049_578.jpg
./input/horse2zebra/trainA\n02381460_7297.jpg,./input/horse2zebra/trainB\n02391049_5781.jpg
./input/horse2zebra/trainA\n02381460_73.jpg,./input/horse2zebra/trainB\n02391049_5782.jpg
./input/horse2zebra/trainA\n02381460_7305.jpg,./input/horse2zebra/trainB\n02391049_5788.jpg
./input/horse2zebra/trainA\n02381460_732.jpg,./input/horse2zebra/trainB\n02391049_5789.jpg
./input/horse2zebra/trainA\n02381460_7348.jpg,./input/horse2zebra/trainB\n02391049_5791.jpg
./input/horse2zebra/trainA\n02381460_736.jpg,./input/horse2zebra/trainB\n02391049_58.jpg
./input/horse2zebra/trainA\n02381460_739.jpg,./input/horse2zebra/trainB\n02391049_584.jpg
./input/horse2zebra/trainA\n02381460_7398.jpg,./input/horse2zebra/trainB\n02391049_5853.jpg
./input/horse2zebra/trainA\n02381460_7412.jpg,./input/horse2zebra/trainB\n02391049_587.jpg
./input/horse2zebra/trainA\n02381460_742.jpg,./input/horse2zebra/trainB\n02391049_5875.jpg
./input/horse2zebra/trainA\n02381460_743.jpg,./input/horse2zebra/trainB\n02391049_5889.jpg
./input/horse2zebra/trainA\n02381460_7456.jpg,./input/horse2zebra/trainB\n02391049_589.jpg
./input/horse2zebra/trainA\n02381460_747.jpg,./input/horse2zebra/trainB\n02391049_5908.jpg
./input/horse2zebra/trainA\n02381460_7476.jpg,./input/horse2zebra/trainB\n02391049_5909.jpg
./input/horse2zebra/trainA\n02381460_7493.jpg,./input/horse2zebra/trainB\n02391049_5924.jpg
./input/horse2zebra/trainA\n02381460_7495.jpg,./input/horse2zebra/trainB\n02391049_5947.jpg
./input/horse2zebra/trainA\n02381460_7512.jpg,./input/horse2zebra/trainB\n02391049_596.jpg
./input/horse2zebra/trainA\n02381460_7515.jpg,./input/horse2zebra/trainB\n02391049_5982.jpg
./input/horse2zebra/trainA\n02381460_7528.jpg,./input/horse2zebra/trainB\n02391049_5985.jpg
./input/horse2zebra/trainA\n02381460_7537.jpg,./input/horse2zebra/trainB\n02391049_601.jpg
./input/horse2zebra/trainA\n02381460_754.jpg,./input/horse2zebra/trainB\n02391049_6012.jpg
./input/horse2zebra/trainA\n02381460_7548.jpg,./input/horse2zebra/trainB\n02391049_6015.jpg
./input/horse2zebra/trainA\n02381460_755.jpg,./input/horse2zebra/trainB\n02391049_602.jpg
./input/horse2zebra/trainA\n02381460_757.jpg,./input/horse2zebra/trainB\n02391049_6023.jpg
./input/horse2zebra/trainA\n02381460_7571.jpg,./input/horse2zebra/trainB\n02391049_6026.jpg
./input/horse2zebra/trainA\n02381460_7597.jpg,./input/horse2zebra/trainB\n02391049_603.jpg
./input/horse2zebra/trainA\n02381460_7613.jpg,./input/horse2zebra/trainB\n02391049_605.jpg
./input/horse2zebra/trainA\n02381460_7622.jpg,./input/horse2zebra/trainB\n02391049_6053.jpg
./input/horse2zebra/trainA\n02381460_7634.jpg,./input/horse2zebra/trainB\n02391049_6074.jpg
./input/horse2zebra/trainA\n02381460_764.jpg,./input/horse2zebra/trainB\n02391049_608.jpg
./input/horse2zebra/trainA\n02381460_765.jpg,./input/horse2zebra/trainB\n02391049_6081.jpg
./input/horse2zebra/trainA\n02381460_7651.jpg,./input/horse2zebra/trainB\n02391049_6097.jpg
./input/horse2zebra/trainA\n02381460_767.jpg,./input/horse2zebra/trainB\n02391049_611.jpg
./input/horse2zebra/trainA\n02381460_7689.jpg,./input/horse2zebra/trainB\n02391049_6121.jpg
./input/horse2zebra/trainA\n02381460_769.jpg,./input/horse2zebra/trainB\n02391049_6122.jpg
./input/horse2zebra/trainA\n02381460_7692.jpg,./input/horse2zebra/trainB\n02391049_614.jpg
./input/horse2zebra/trainA\n02381460_7695.jpg,./input/horse2zebra/trainB\n02391049_6159.jpg
./input/horse2zebra/trainA\n02381460_7754.jpg,./input/horse2zebra/trainB\n02391049_6163.jpg
./input/horse2zebra/trainA\n02381460_7756.jpg,./input/horse2zebra/trainB\n02391049_6184.jpg
./input/horse2zebra/trainA\n02381460_776.jpg,./input/horse2zebra/trainB\n02391049_6186.jpg
./input/horse2zebra/trainA\n02381460_777.jpg,./input/horse2zebra/trainB\n02391049_6198.jpg
./input/horse2zebra/trainA\n02381460_7779.jpg,./input/horse2zebra/trainB\n02391049_6202.jpg
./input/horse2zebra/trainA\n02381460_778.jpg,./input/horse2zebra/trainB\n02391049_6208.jpg
./input/horse2zebra/trainA\n02381460_7803.jpg,./input/horse2zebra/trainB\n02391049_621.jpg
./input/horse2zebra/trainA\n02381460_7806.jpg,./input/horse2zebra/trainB\n02391049_6216.jpg
./input/horse2zebra/trainA\n02381460_782.jpg,./input/horse2zebra/trainB\n02391049_6227.jpg
./input/horse2zebra/trainA\n02381460_784.jpg,./input/horse2zebra/trainB\n02391049_6236.jpg
./input/horse2zebra/trainA\n02381460_7845.jpg,./input/horse2zebra/trainB\n02391049_6245.jpg
./input/horse2zebra/trainA\n02381460_7858.jpg,./input/horse2zebra/trainB\n02391049_626.jpg
./input/horse2zebra/trainA\n02381460_7876.jpg,./input/horse2zebra/trainB\n02391049_6267.jpg
./input/horse2zebra/trainA\n02381460_788.jpg,./input/horse2zebra/trainB\n02391049_627.jpg
./input/horse2zebra/trainA\n02381460_7888.jpg,./input/horse2zebra/trainB\n02391049_628.jpg
./input/horse2zebra/trainA\n02381460_7903.jpg,./input/horse2zebra/trainB\n02391049_629.jpg
./input/horse2zebra/trainA\n02381460_7905.jpg,./input/horse2zebra/trainB\n02391049_6293.jpg
./input/horse2zebra/trainA\n02381460_7919.jpg,./input/horse2zebra/trainB\n02391049_63.jpg
./input/horse2zebra/trainA\n02381460_7932.jpg,./input/horse2zebra/trainB\n02391049_6317.jpg
./input/horse2zebra/trainA\n02381460_7942.jpg,./input/horse2zebra/trainB\n02391049_6326.jpg
./input/horse2zebra/trainA\n02381460_7959.jpg,./input/horse2zebra/trainB\n02391049_633.jpg
./input/horse2zebra/trainA\n02381460_798.jpg,./input/horse2zebra/trainB\n02391049_6336.jpg
./input/horse2zebra/trainA\n02381460_8006.jpg,./input/horse2zebra/trainB\n02391049_635.jpg
./input/horse2zebra/trainA\n02381460_8013.jpg,./input/horse2zebra/trainB\n02391049_6359.jpg
./input/horse2zebra/trainA\n02381460_803.jpg,./input/horse2zebra/trainB\n02391049_6374.jpg
./input/horse2zebra/trainA\n02381460_804.jpg,./input/horse2zebra/trainB\n02391049_6378.jpg
./input/horse2zebra/trainA\n02381460_8048.jpg,./input/horse2zebra/trainB\n02391049_638.jpg
./input/horse2zebra/trainA\n02381460_8052.jpg,./input/horse2zebra/trainB\n02391049_6385.jpg
./input/horse2zebra/trainA\n02381460_807.jpg,./input/horse2zebra/trainB\n02391049_6386.jpg
./input/horse2zebra/trainA\n02381460_8088.jpg,./input/horse2zebra/trainB\n02391049_639.jpg
./input/horse2zebra/trainA\n02381460_8104.jpg,./input/horse2zebra/trainB\n02391049_6396.jpg
./input/horse2zebra/trainA\n02381460_811.jpg,./input/horse2zebra/trainB\n02391049_6413.jpg
./input/horse2zebra/trainA\n02381460_8153.jpg,./input/horse2zebra/trainB\n02391049_642.jpg
./input/horse2zebra/trainA\n02381460_8157.jpg,./input/horse2zebra/trainB\n02391049_6421.jpg
./input/horse2zebra/trainA\n02381460_8179.jpg,./input/horse2zebra/trainB\n02391049_643.jpg
./input/horse2zebra/trainA\n02381460_8241.jpg,./input/horse2zebra/trainB\n02391049_6436.jpg
./input/horse2zebra/trainA\n02381460_825.jpg,./input/horse2zebra/trainB\n02391049_644.jpg
./input/horse2zebra/trainA\n02381460_8277.jpg,./input/horse2zebra/trainB\n02391049_6444.jpg
./input/horse2zebra/trainA\n02381460_8306.jpg,./input/horse2zebra/trainB\n02391049_6452.jpg
./input/horse2zebra/trainA\n02381460_8325.jpg,./input/horse2zebra/trainB\n02391049_646.jpg
./input/horse2zebra/trainA\n02381460_834.jpg,./input/horse2zebra/trainB\n02391049_6465.jpg
./input/horse2zebra/trainA\n02381460_835.jpg,./input/horse2zebra/trainB\n02391049_6467.jpg
./input/horse2zebra/trainA\n02381460_836.jpg,./input/horse2zebra/trainB\n02391049_6469.jpg
./input/horse2zebra/trainA\n02381460_8389.jpg,./input/horse2zebra/trainB\n02391049_6471.jpg
./input/horse2zebra/trainA\n02381460_8435.jpg,./input/horse2zebra/trainB\n02391049_6475.jpg
./input/horse2zebra/trainA\n02381460_8437.jpg,./input/horse2zebra/trainB\n02391049_6487.jpg
./input/horse2zebra/trainA\n02381460_8449.jpg,./input/horse2zebra/trainB\n02391049_6503.jpg
./input/horse2zebra/trainA\n02381460_8479.jpg,./input/horse2zebra/trainB\n02391049_6511.jpg
./input/horse2zebra/trainA\n02381460_849.jpg,./input/horse2zebra/trainB\n02391049_6512.jpg
./input/horse2zebra/trainA\n02381460_8507.jpg,./input/horse2zebra/trainB\n02391049_6517.jpg
./input/horse2zebra/trainA\n02381460_8515.jpg,./input/horse2zebra/trainB\n02391049_6524.jpg
./input/horse2zebra/trainA\n02381460_852.jpg,./input/horse2zebra/trainB\n02391049_6546.jpg
./input/horse2zebra/trainA\n02381460_8527.jpg,./input/horse2zebra/trainB\n02391049_6561.jpg
./input/horse2zebra/trainA\n02381460_854.jpg,./input/horse2zebra/trainB\n02391049_6564.jpg
./input/horse2zebra/trainA\n02381460_855.jpg,./input/horse2zebra/trainB\n02391049_6565.jpg
./input/horse2zebra/trainA\n02381460_856.jpg,./input/horse2zebra/trainB\n02391049_6582.jpg
./input/horse2zebra/trainA\n02381460_8575.jpg,./input/horse2zebra/trainB\n02391049_659.jpg
./input/horse2zebra/trainA\n02381460_8577.jpg,./input/horse2zebra/trainB\n02391049_6609.jpg
./input/horse2zebra/trainA\n02381460_858.jpg,./input/horse2zebra/trainB\n02391049_6622.jpg
./input/horse2zebra/trainA\n02381460_8585.jpg,./input/horse2zebra/trainB\n02391049_6629.jpg
./input/horse2zebra/trainA\n02381460_8586.jpg,./input/horse2zebra/trainB\n02391049_6631.jpg
./input/horse2zebra/trainA\n02381460_86.jpg,./input/horse2zebra/trainB\n02391049_6655.jpg
./input/horse2zebra/trainA\n02381460_8611.jpg,./input/horse2zebra/trainB\n02391049_6664.jpg
./input/horse2zebra/trainA\n02381460_8626.jpg,./input/horse2zebra/trainB\n02391049_6683.jpg
./input/horse2zebra/trainA\n02381460_863.jpg,./input/horse2zebra/trainB\n02391049_671.jpg
./input/horse2zebra/trainA\n02381460_8639.jpg,./input/horse2zebra/trainB\n02391049_6735.jpg
./input/horse2zebra/trainA\n02381460_8659.jpg,./input/horse2zebra/trainB\n02391049_675.jpg
./input/horse2zebra/trainA\n02381460_8668.jpg,./input/horse2zebra/trainB\n02391049_6757.jpg
./input/horse2zebra/trainA\n02381460_869.jpg,./input/horse2zebra/trainB\n02391049_676.jpg
./input/horse2zebra/trainA\n02381460_8704.jpg,./input/horse2zebra/trainB\n02391049_6762.jpg
./input/horse2zebra/trainA\n02381460_8708.jpg,./input/horse2zebra/trainB\n02391049_6775.jpg
./input/horse2zebra/trainA\n02381460_8714.jpg,./input/horse2zebra/trainB\n02391049_6804.jpg
./input/horse2zebra/trainA\n02381460_8718.jpg,./input/horse2zebra/trainB\n02391049_6818.jpg
./input/horse2zebra/trainA\n02381460_8725.jpg,./input/horse2zebra/trainB\n02391049_682.jpg
./input/horse2zebra/trainA\n02381460_8735.jpg,./input/horse2zebra/trainB\n02391049_6834.jpg
./input/horse2zebra/trainA\n02381460_8759.jpg,./input/horse2zebra/trainB\n02391049_685.jpg
./input/horse2zebra/trainA\n02381460_8765.jpg,./input/horse2zebra/trainB\n02391049_6856.jpg
./input/horse2zebra/trainA\n02381460_8769.jpg,./input/horse2zebra/trainB\n02391049_686.jpg
./input/horse2zebra/trainA\n02381460_879.jpg,./input/horse2zebra/trainB\n02391049_6866.jpg
./input/horse2zebra/trainA\n02381460_881.jpg,./input/horse2zebra/trainB\n02391049_6902.jpg
./input/horse2zebra/trainA\n02381460_8812.jpg,./input/horse2zebra/trainB\n02391049_6918.jpg
./input/horse2zebra/trainA\n02381460_8838.jpg,./input/horse2zebra/trainB\n02391049_6919.jpg
./input/horse2zebra/trainA\n02381460_8862.jpg,./input/horse2zebra/trainB\n02391049_6922.jpg
./input/horse2zebra/trainA\n02381460_8877.jpg,./input/horse2zebra/trainB\n02391049_6935.jpg
./input/horse2zebra/trainA\n02381460_8895.jpg,./input/horse2zebra/trainB\n02391049_6942.jpg
./input/horse2zebra/trainA\n02381460_8903.jpg,./input/horse2zebra/trainB\n02391049_6947.jpg
./input/horse2zebra/trainA\n02381460_891.jpg,./input/horse2zebra/trainB\n02391049_695.jpg
./input/horse2zebra/trainA\n02381460_8944.jpg,./input/horse2zebra/trainB\n02391049_6951.jpg
./input/horse2zebra/trainA\n02381460_8958.jpg,./input/horse2zebra/trainB\n02391049_6957.jpg
./input/horse2zebra/trainA\n02381460_897.jpg,./input/horse2zebra/trainB\n02391049_6962.jpg
./input/horse2zebra/trainA\n02381460_8974.jpg,./input/horse2zebra/trainB\n02391049_6987.jpg
./input/horse2zebra/trainA\n02381460_8985.jpg,./input/horse2zebra/trainB\n02391049_699.jpg
./input/horse2zebra/trainA\n02381460_8989.jpg,./input/horse2zebra/trainB\n02391049_6991.jpg
./input/horse2zebra/trainA\n02381460_901.jpg,./input/horse2zebra/trainB\n02391049_6993.jpg
./input/horse2zebra/trainA\n02381460_902.jpg,./input/horse2zebra/trainB\n02391049_7.jpg
./input/horse2zebra/trainA\n02381460_903.jpg,./input/horse2zebra/trainB\n02391049_7018.jpg
./input/horse2zebra/trainA\n02381460_9052.jpg,./input/horse2zebra/trainB\n02391049_7038.jpg
./input/horse2zebra/trainA\n02381460_9063.jpg,./input/horse2zebra/trainB\n02391049_704.jpg
./input/horse2zebra/trainA\n02381460_9064.jpg,./input/horse2zebra/trainB\n02391049_7048.jpg
./input/horse2zebra/trainA\n02381460_908.jpg,./input/horse2zebra/trainB\n02391049_7062.jpg
./input/horse2zebra/trainA\n02381460_9083.jpg,./input/horse2zebra/trainB\n02391049_707.jpg
./input/horse2zebra/trainA\n02381460_9095.jpg,./input/horse2zebra/trainB\n02391049_7071.jpg
./input/horse2zebra/trainA\n02381460_91.jpg,./input/horse2zebra/trainB\n02391049_7074.jpg
./input/horse2zebra/trainA\n02381460_911.jpg,./input/horse2zebra/trainB\n02391049_7077.jpg
./input/horse2zebra/trainA\n02381460_912.jpg,./input/horse2zebra/trainB\n02391049_7096.jpg
./input/horse2zebra/trainA\n02381460_9127.jpg,./input/horse2zebra/trainB\n02391049_71.jpg
./input/horse2zebra/trainA\n02381460_9167.jpg,./input/horse2zebra/trainB\n02391049_7105.jpg
./input/horse2zebra/trainA\n02381460_9184.jpg,./input/horse2zebra/trainB\n02391049_711.jpg
./input/horse2zebra/trainA\n02381460_919.jpg,./input/horse2zebra/trainB\n02391049_7115.jpg
./input/horse2zebra/trainA\n02381460_921.jpg,./input/horse2zebra/trainB\n02391049_712.jpg
./input/horse2zebra/trainA\n02381460_9223.jpg,./input/horse2zebra/trainB\n02391049_713.jpg
./input/horse2zebra/trainA\n02381460_9234.jpg,./input/horse2zebra/trainB\n02391049_715.jpg
./input/horse2zebra/trainA\n02381460_9243.jpg,./input/horse2zebra/trainB\n02391049_7151.jpg
./input/horse2zebra/trainA\n02381460_9263.jpg,./input/horse2zebra/trainB\n02391049_7169.jpg
./input/horse2zebra/trainA\n02381460_933.jpg,./input/horse2zebra/trainB\n02391049_717.jpg
./input/horse2zebra/trainA\n02381460_935.jpg,./input/horse2zebra/trainB\n02391049_718.jpg
./input/horse2zebra/trainA\n02381460_939.jpg,./input/horse2zebra/trainB\n02391049_7188.jpg
./input/horse2zebra/trainA\n02381460_941.jpg,./input/horse2zebra/trainB\n02391049_719.jpg
./input/horse2zebra/trainA\n02381460_948.jpg,./input/horse2zebra/trainB\n02391049_7205.jpg
./input/horse2zebra/trainA\n02381460_967.jpg,./input/horse2zebra/trainB\n02391049_721.jpg
./input/horse2zebra/trainA\n02381460_968.jpg,./input/horse2zebra/trainB\n02391049_7236.jpg
./input/horse2zebra/trainA\n02381460_969.jpg,./input/horse2zebra/trainB\n02391049_725.jpg
./input/horse2zebra/trainA\n02381460_971.jpg,./input/horse2zebra/trainB\n02391049_7258.jpg
./input/horse2zebra/trainA\n02381460_976.jpg,./input/horse2zebra/trainB\n02391049_7261.jpg
./input/horse2zebra/trainA\n02381460_979.jpg,./input/horse2zebra/trainB\n02391049_7263.jpg
./input/horse2zebra/trainA\n02381460_981.jpg,./input/horse2zebra/trainB\n02391049_7306.jpg
./input/horse2zebra/trainA\n02381460_986.jpg,./input/horse2zebra/trainB\n02391049_7318.jpg
./input/horse2zebra/trainA\n02381460_993.jpg,./input/horse2zebra/trainB\n02391049_7319.jpg
./input/horse2zebra/trainA\n02381460_998.jpg,./input/horse2zebra/trainB\n02391049_7324.jpg
./input/horse2zebra/trainA\n02381460_1001.jpg,./input/horse2zebra/trainB\n02391049_733.jpg
./input/horse2zebra/trainA\n02381460_1002.jpg,./input/horse2zebra/trainB\n02391049_734.jpg
./input/horse2zebra/trainA\n02381460_1003.jpg,./input/horse2zebra/trainB\n02391049_7344.jpg
./input/horse2zebra/trainA\n02381460_1006.jpg,./input/horse2zebra/trainB\n02391049_7364.jpg
./input/horse2zebra/trainA\n02381460_1008.jpg,./input/horse2zebra/trainB\n02391049_7368.jpg
./input/horse2zebra/trainA\n02381460_1009.jpg,./input/horse2zebra/trainB\n02391049_737.jpg
./input/horse2zebra/trainA\n02381460_1011.jpg,./input/horse2zebra/trainB\n02391049_7378.jpg
./input/horse2zebra/trainA\n02381460_1014.jpg,./input/horse2zebra/trainB\n02391049_738.jpg
./input/horse2zebra/trainA\n02381460_1019.jpg,./input/horse2zebra/trainB\n02391049_7396.jpg
./input/horse2zebra/trainA\n02381460_102.jpg,./input/horse2zebra/trainB\n02391049_7398.jpg
./input/horse2zebra/trainA\n02381460_1023.jpg,./input/horse2zebra/trainB\n02391049_74.jpg
./input/horse2zebra/trainA\n02381460_1025.jpg,./input/horse2zebra/trainB\n02391049_7407.jpg
./input/horse2zebra/trainA\n02381460_1027.jpg,./input/horse2zebra/trainB\n02391049_7409.jpg
./input/horse2zebra/trainA\n02381460_1028.jpg,./input/horse2zebra/trainB\n02391049_7416.jpg
./input/horse2zebra/trainA\n02381460_1034.jpg,./input/horse2zebra/trainB\n02391049_7418.jpg
./input/horse2zebra/trainA\n02381460_1035.jpg,./input/horse2zebra/trainB\n02391049_743.jpg
